Fila 0, Código: 25184, Error: 1062 (23000): Duplicate entry '25184-2023-05-22-1-2023-07-05' for key 'vencimientos.PRIMARY'
Fila 427, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-01-27-1-2023-10-07' for key 'vencimientos.PRIMARY'
Fila 428, Código: 18873, Error: 1062 (23000): Duplicate entry '18873-2023-01-27-1-2023-07-20' for key 'vencimientos.PRIMARY'
Fila 429, Código: 21380, Error: 1062 (23000): Duplicate entry '21380-2023-01-27-1-2023-09-02' for key 'vencimientos.PRIMARY'
Fila 430, Código: 24102, Error: 1062 (23000): Duplicate entry '24102-2023-01-27-1-2023-08-23' for key 'vencimientos.PRIMARY'
Fila 431, Código: 20789, Error: 1062 (23000): Duplicate entry '20789-2023-01-27-1-2023-09-24' for key 'vencimientos.PRIMARY'
Fila 432, Código: 20790, Error: 1062 (23000): Duplicate entry '20790-2023-01-27-1-2023-10-19' for key 'vencimientos.PRIMARY'
Fila 433, Código: 20791, Error: 1062 (23000): Duplicate entry '20791-2023-01-27-1-2023-09-11' for key 'vencimientos.PRIMARY'
Fila 434, Código: 22644, Error: 1062 (23000): Duplicate entry '22644-2023-01-27-1-2023-08-14' for key 'vencimientos.PRIMARY'
Fila 435, Código: 22645, Error: 1062 (23000): Duplicate entry '22645-2023-01-27-1-2023-02-27' for key 'vencimientos.PRIMARY'
Fila 436, Código: 22645, Error: 1062 (23000): Duplicate entry '22645-2023-01-27-1-2023-02-26' for key 'vencimientos.PRIMARY'
Fila 437, Código: 22645, Error: 1062 (23000): Duplicate entry '22645-2023-01-27-1-2023-07-04' for key 'vencimientos.PRIMARY'
Fila 438, Código: 23133, Error: 1062 (23000): Duplicate entry '23133-2023-01-27-1-2023-06-20' for key 'vencimientos.PRIMARY'
Fila 451, Código: 20826, Error: 1062 (23000): Duplicate entry '20826-2023-02-03-2-2023-03-31' for key 'vencimientos.PRIMARY'
Fila 452, Código: 21149, Error: 1062 (23000): Duplicate entry '21149-2023-02-03-2-2023-05-03' for key 'vencimientos.PRIMARY'
Fila 453, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-02-03-2-2023-05-05' for key 'vencimientos.PRIMARY'
Fila 454, Código: 19874, Error: 1062 (23000): Duplicate entry '19874-2023-02-03-2-2023-05-06' for key 'vencimientos.PRIMARY'
Fila 455, Código: 10253, Error: 1062 (23000): Duplicate entry '10253-2023-02-03-2-2023-05-08' for key 'vencimientos.PRIMARY'
Fila 456, Código: 20964, Error: 1062 (23000): Duplicate entry '20964-2023-02-03-2-2023-06-11' for key 'vencimientos.PRIMARY'
Fila 457, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-02-03-2-2023-06-12' for key 'vencimientos.PRIMARY'
Fila 458, Código: 18840, Error: 1062 (23000): Duplicate entry '18840-2023-02-03-2-2023-07-04' for key 'vencimientos.PRIMARY'
Fila 459, Código: 9838, Error: 1062 (23000): Duplicate entry '9838-2023-02-03-2-2023-07-06' for key 'vencimientos.PRIMARY'
Fila 460, Código: 21836, Error: 1062 (23000): Duplicate entry '21836-2023-02-03-2-2023-07-07' for key 'vencimientos.PRIMARY'
Fila 461, Código: 9951, Error: 1062 (23000): Duplicate entry '9951-2023-02-03-2-2023-07-12' for key 'vencimientos.PRIMARY'
Fila 462, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-02-03-2-2023-07-13' for key 'vencimientos.PRIMARY'
Fila 463, Código: 20993, Error: 1062 (23000): Duplicate entry '20993-2023-02-03-2-2023-07-19' for key 'vencimientos.PRIMARY'
Fila 464, Código: 18873, Error: 1062 (23000): Duplicate entry '18873-2023-02-03-2-2023-07-20' for key 'vencimientos.PRIMARY'
Fila 465, Código: 9373, Error: 1062 (23000): Duplicate entry '9373-2023-02-03-2-2023-07-23' for key 'vencimientos.PRIMARY'
Fila 466, Código: 20791, Error: 1062 (23000): Duplicate entry '20791-2023-02-03-2-2023-07-26' for key 'vencimientos.PRIMARY'
Fila 467, Código: 23925, Error: 1062 (23000): Duplicate entry '23925-2023-02-03-2-2023-08-13' for key 'vencimientos.PRIMARY'
Fila 468, Código: 23926, Error: 1062 (23000): Duplicate entry '23926-2023-02-03-2-2023-08-13' for key 'vencimientos.PRIMARY'
Fila 469, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-02-03-2-2023-08-16' for key 'vencimientos.PRIMARY'
Fila 470, Código: 20930, Error: 1062 (23000): Duplicate entry '20930-2023-02-03-2-2023-08-25' for key 'vencimientos.PRIMARY'
Fila 471, Código: 20786, Error: 1062 (23000): Duplicate entry '20786-2023-02-03-2-2023-08-31' for key 'vencimientos.PRIMARY'
Fila 472, Código: 24586, Error: 1062 (23000): Duplicate entry '24586-2023-02-03-2-2023-09-03' for key 'vencimientos.PRIMARY'
Fila 473, Código: 23572, Error: 1062 (23000): Duplicate entry '23572-2023-02-03-2-2023-09-04' for key 'vencimientos.PRIMARY'
Fila 474, Código: 20788, Error: 1062 (23000): Duplicate entry '20788-2023-02-03-2-2023-09-04' for key 'vencimientos.PRIMARY'
Fila 475, Código: 24585, Error: 1062 (23000): Duplicate entry '24585-2023-02-03-2-2023-09-06' for key 'vencimientos.PRIMARY'
Fila 476, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-02-03-2-2023-09-07' for key 'vencimientos.PRIMARY'
Fila 477, Código: 20825, Error: 1062 (23000): Duplicate entry '20825-2023-02-03-2-2023-09-10' for key 'vencimientos.PRIMARY'
Fila 478, Código: 10218, Error: 1062 (23000): Duplicate entry '10218-2023-02-03-2-2023-09-13' for key 'vencimientos.PRIMARY'
Fila 479, Código: 19897, Error: 1062 (23000): Duplicate entry '19897-2023-02-03-2-2023-09-18' for key 'vencimientos.PRIMARY'
Fila 480, Código: 21380, Error: 1062 (23000): Duplicate entry '21380-2023-02-03-2-2023-09-19' for key 'vencimientos.PRIMARY'
Fila 481, Código: 20496, Error: 1062 (23000): Duplicate entry '20496-2023-02-03-2-2023-09-23' for key 'vencimientos.PRIMARY'
Fila 482, Código: 19099, Error: 1062 (23000): Duplicate entry '19099-2023-02-03-2-2023-09-24' for key 'vencimientos.PRIMARY'
Fila 483, Código: 21819, Error: 1062 (23000): Duplicate entry '21819-2023-02-03-2-2023-09-24' for key 'vencimientos.PRIMARY'
Fila 484, Código: 20789, Error: 1062 (23000): Duplicate entry '20789-2023-02-03-2-2023-09-24' for key 'vencimientos.PRIMARY'
Fila 485, Código: 9798, Error: 1062 (23000): Duplicate entry '9798-2023-02-03-2-2023-10-01' for key 'vencimientos.PRIMARY'
Fila 486, Código: 9953, Error: 1062 (23000): Duplicate entry '9953-2023-02-03-2-2023-10-02' for key 'vencimientos.PRIMARY'
Fila 487, Código: 21075, Error: 1062 (23000): Duplicate entry '21075-2023-02-03-2-2023-10-03' for key 'vencimientos.PRIMARY'
Fila 488, Código: 20790, Error: 1062 (23000): Duplicate entry '20790-2023-02-03-2-2023-10-19' for key 'vencimientos.PRIMARY'
Fila 489, Código: 16332, Error: 1062 (23000): Duplicate entry '16332-2023-02-03-2-2024-01-07' for key 'vencimientos.PRIMARY'
Fila 490, Código: 22643, Error: 1062 (23000): Duplicate entry '22643-2023-02-03-2-2023-06-13' for key 'vencimientos.PRIMARY'
Fila 491, Código: 23134, Error: 1062 (23000): Duplicate entry '23134-2023-02-03-2-2023-06-13' for key 'vencimientos.PRIMARY'
Fila 492, Código: 22644, Error: 1062 (23000): Duplicate entry '22644-2023-02-03-2-2023-08-14' for key 'vencimientos.PRIMARY'
Fila 493, Código: 22645, Error: 1062 (23000): Duplicate entry '22645-2023-02-03-2-2023-02-26' for key 'vencimientos.PRIMARY'
Fila 494, Código: 23133, Error: 1062 (23000): Duplicate entry '23133-2023-02-03-2-2023-03-09' for key 'vencimientos.PRIMARY'
Fila 496, Código: 22666, Error: 1062 (23000): Duplicate entry '22666-2023-02-03-1-2023-02-11' for key 'vencimientos.PRIMARY'
Fila 497, Código: 23740, Error: 1062 (23000): Duplicate entry '23740-2023-02-03-1-2023-04-02' for key 'vencimientos.PRIMARY'
Fila 498, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-02-03-1-2023-05-17' for key 'vencimientos.PRIMARY'
Fila 499, Código: 21836, Error: 1062 (23000): Duplicate entry '21836-2023-02-03-1-2023-06-01' for key 'vencimientos.PRIMARY'
Fila 500, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-02-03-1-2023-07-02' for key 'vencimientos.PRIMARY'
Fila 501, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-02-03-1-2023-07-03' for key 'vencimientos.PRIMARY'
Fila 502, Código: 21836, Error: 1062 (23000): Duplicate entry '21836-2023-02-03-1-2023-07-07' for key 'vencimientos.PRIMARY'
Fila 503, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-02-03-1-2023-07-09' for key 'vencimientos.PRIMARY'
Fila 504, Código: 9951, Error: 1062 (23000): Duplicate entry '9951-2023-02-03-1-2023-07-12' for key 'vencimientos.PRIMARY'
Fila 505, Código: 9838, Error: 1062 (23000): Duplicate entry '9838-2023-02-03-1-2023-07-14' for key 'vencimientos.PRIMARY'
Fila 506, Código: 9364, Error: 1062 (23000): Duplicate entry '9364-2023-02-03-1-2023-07-18' for key 'vencimientos.PRIMARY'
Fila 507, Código: 20993, Error: 1062 (23000): Duplicate entry '20993-2023-02-03-1-2023-07-18' for key 'vencimientos.PRIMARY'
Fila 508, Código: 18873, Error: 1062 (23000): Duplicate entry '18873-2023-02-03-1-2023-07-20' for key 'vencimientos.PRIMARY'
Fila 509, Código: 22475, Error: 1062 (23000): Duplicate entry '22475-2023-02-03-1-2023-07-22' for key 'vencimientos.PRIMARY'
Fila 510, Código: 19874, Error: 1062 (23000): Duplicate entry '19874-2023-02-03-1-2023-07-25' for key 'vencimientos.PRIMARY'
Fila 511, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-02-03-1-2023-08-03' for key 'vencimientos.PRIMARY'
Fila 512, Código: 23925, Error: 1062 (23000): Duplicate entry '23925-2023-02-03-1-2023-08-13' for key 'vencimientos.PRIMARY'
Fila 513, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-02-03-1-2023-08-17' for key 'vencimientos.PRIMARY'
Fila 514, Código: 20786, Error: 1062 (23000): Duplicate entry '20786-2023-02-03-1-2023-08-31' for key 'vencimientos.PRIMARY'
Fila 515, Código: 24586, Error: 1062 (23000): Duplicate entry '24586-2023-02-03-1-2023-09-02' for key 'vencimientos.PRIMARY'
Fila 516, Código: 21380, Error: 1062 (23000): Duplicate entry '21380-2023-02-03-1-2023-09-02' for key 'vencimientos.PRIMARY'
Fila 517, Código: 23926, Error: 1062 (23000): Duplicate entry '23926-2023-02-03-1-2023-09-03' for key 'vencimientos.PRIMARY'
Fila 518, Código: 19099, Error: 1062 (23000): Duplicate entry '19099-2023-02-03-1-2023-09-05' for key 'vencimientos.PRIMARY'
Fila 519, Código: 24585, Error: 1062 (23000): Duplicate entry '24585-2023-02-03-1-2023-09-06' for key 'vencimientos.PRIMARY'
Fila 520, Código: 10218, Error: 1062 (23000): Duplicate entry '10218-2023-02-03-1-2023-09-13' for key 'vencimientos.PRIMARY'
Fila 521, Código: 23572, Error: 1062 (23000): Duplicate entry '23572-2023-02-03-1-2023-09-22' for key 'vencimientos.PRIMARY'
Fila 522, Código: 20496, Error: 1062 (23000): Duplicate entry '20496-2023-02-03-1-2023-09-23' for key 'vencimientos.PRIMARY'
Fila 523, Código: 20789, Error: 1062 (23000): Duplicate entry '20789-2023-02-03-1-2023-09-24' for key 'vencimientos.PRIMARY'
Fila 524, Código: 20930, Error: 1062 (23000): Duplicate entry '20930-2023-02-03-1-2023-09-30' for key 'vencimientos.PRIMARY'
Fila 525, Código: 9798, Error: 1062 (23000): Duplicate entry '9798-2023-02-03-1-2023-10-01' for key 'vencimientos.PRIMARY'
Fila 526, Código: 9373, Error: 1062 (23000): Duplicate entry '9373-2023-02-03-1-2023-10-02' for key 'vencimientos.PRIMARY'
Fila 527, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-02-03-1-2023-10-02' for key 'vencimientos.PRIMARY'
Fila 528, Código: 21075, Error: 1062 (23000): Duplicate entry '21075-2023-02-03-1-2023-10-03' for key 'vencimientos.PRIMARY'
Fila 529, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-02-03-1-2023-10-04' for key 'vencimientos.PRIMARY'
Fila 530, Código: 18840, Error: 1062 (23000): Duplicate entry '18840-2023-02-03-1-2023-10-07' for key 'vencimientos.PRIMARY'
Fila 531, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-02-03-1-2023-10-07' for key 'vencimientos.PRIMARY'
Fila 532, Código: 20964, Error: 1062 (23000): Duplicate entry '20964-2023-02-03-1-2023-10-11' for key 'vencimientos.PRIMARY'
Fila 533, Código: 20788, Error: 1062 (23000): Duplicate entry '20788-2023-02-03-1-2023-10-24' for key 'vencimientos.PRIMARY'
Fila 534, Código: 20791, Error: 1062 (23000): Duplicate entry '20791-2023-02-03-1-2023-10-24' for key 'vencimientos.PRIMARY'
Fila 535, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-02-03-1-2023-10-25' for key 'vencimientos.PRIMARY'
Fila 536, Código: 21819, Error: 1062 (23000): Duplicate entry '21819-2023-02-03-1-2023-10-26' for key 'vencimientos.PRIMARY'
Fila 537, Código: 16332, Error: 1062 (23000): Duplicate entry '16332-2023-02-03-1-2024-01-07' for key 'vencimientos.PRIMARY'
Fila 539, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-02-10-2-2023-07-03' for key 'vencimientos.PRIMARY'
Fila 540, Código: 20786, Error: 1062 (23000): Duplicate entry '20786-2023-02-10-2-2023-08-31' for key 'vencimientos.PRIMARY'
Fila 541, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-02-10-2-2023-09-29' for key 'vencimientos.PRIMARY'
Fila 542, Código: 24585, Error: 1062 (23000): Duplicate entry '24585-2023-02-10-2-2023-08-19' for key 'vencimientos.PRIMARY'
Fila 543, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-02-10-2-2023-07-27' for key 'vencimientos.PRIMARY'
Fila 544, Código: 10218, Error: 1062 (23000): Duplicate entry '10218-2023-02-10-2-2023-09-13' for key 'vencimientos.PRIMARY'
Fila 545, Código: 9373, Error: 1062 (23000): Duplicate entry '9373-2023-02-10-2-2023-10-02' for key 'vencimientos.PRIMARY'
Fila 546, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-02-10-2-2023-08-16' for key 'vencimientos.PRIMARY'
Fila 547, Código: 9838, Error: 1062 (23000): Duplicate entry '9838-2023-02-10-2-2023-06-03' for key 'vencimientos.PRIMARY'
Fila 548, Código: 20930, Error: 1062 (23000): Duplicate entry '20930-2023-02-10-2-2023-06-27' for key 'vencimientos.PRIMARY'
Fila 549, Código: 16332, Error: 1062 (23000): Duplicate entry '16332-2023-02-10-2-2024-01-07' for key 'vencimientos.PRIMARY'
Fila 550, Código: 9798, Error: 1062 (23000): Duplicate entry '9798-2023-02-10-2-2023-10-01' for key 'vencimientos.PRIMARY'
Fila 551, Código: 20496, Error: 1062 (23000): Duplicate entry '20496-2023-02-10-2-2023-09-23' for key 'vencimientos.PRIMARY'
Fila 552, Código: 9951, Error: 1062 (23000): Duplicate entry '9951-2023-02-10-2-2023-07-12' for key 'vencimientos.PRIMARY'
Fila 553, Código: 9953, Error: 1062 (23000): Duplicate entry '9953-2023-02-10-2-2023-10-02' for key 'vencimientos.PRIMARY'
Fila 554, Código: 23925, Error: 1062 (23000): Duplicate entry '23925-2023-02-10-2-2023-08-13' for key 'vencimientos.PRIMARY'
Fila 555, Código: 23926, Error: 1062 (23000): Duplicate entry '23926-2023-02-10-2-2023-09-04' for key 'vencimientos.PRIMARY'
Fila 556, Código: 19099, Error: 1062 (23000): Duplicate entry '19099-2023-02-10-2-2023-09-24' for key 'vencimientos.PRIMARY'
Fila 557, Código: 20825, Error: 1062 (23000): Duplicate entry '20825-2023-02-10-2-2023-09-10' for key 'vencimientos.PRIMARY'
Fila 558, Código: 20826, Error: 1062 (23000): Duplicate entry '20826-2023-02-10-2-2023-03-31' for key 'vencimientos.PRIMARY'
Fila 559, Código: 21528, Error: 1062 (23000): Duplicate entry '21528-2023-02-10-2-2023-03-28' for key 'vencimientos.PRIMARY'
Fila 560, Código: 20993, Error: 1062 (23000): Duplicate entry '20993-2023-02-10-2-2023-07-19' for key 'vencimientos.PRIMARY'
Fila 561, Código: 21075, Error: 1062 (23000): Duplicate entry '21075-2023-02-10-2-2023-10-03' for key 'vencimientos.PRIMARY'
Fila 562, Código: 23572, Error: 1062 (23000): Duplicate entry '23572-2023-02-10-2-2023-09-23' for key 'vencimientos.PRIMARY'
Fila 563, Código: 21819, Error: 1062 (23000): Duplicate entry '21819-2023-02-10-2-2023-10-26' for key 'vencimientos.PRIMARY'
Fila 564, Código: 21836, Error: 1062 (23000): Duplicate entry '21836-2023-02-10-2-2023-03-31' for key 'vencimientos.PRIMARY'
Fila 565, Código: 24586, Error: 1062 (23000): Duplicate entry '24586-2023-02-10-2-2023-09-02' for key 'vencimientos.PRIMARY'
Fila 566, Código: 20777, Error: 1062 (23000): Duplicate entry '20777-2023-02-10-2-2023-08-18' for key 'vencimientos.PRIMARY'
Fila 567, Código: 19874, Error: 1062 (23000): Duplicate entry '19874-2023-02-10-2-2023-09-19' for key 'vencimientos.PRIMARY'
Fila 568, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-02-10-2-2023-05-05' for key 'vencimientos.PRIMARY'
Fila 569, Código: 18873, Error: 1062 (23000): Duplicate entry '18873-2023-02-10-2-2023-07-01' for key 'vencimientos.PRIMARY'
Fila 570, Código: 21380, Error: 1062 (23000): Duplicate entry '21380-2023-02-10-2-2023-09-20' for key 'vencimientos.PRIMARY'
Fila 571, Código: 24102, Error: 1062 (23000): Duplicate entry '24102-2023-02-10-2-2023-05-27' for key 'vencimientos.PRIMARY'
Fila 572, Código: 20788, Error: 1062 (23000): Duplicate entry '20788-2023-02-10-2-2023-08-11' for key 'vencimientos.PRIMARY'
Fila 573, Código: 20789, Error: 1062 (23000): Duplicate entry '20789-2023-02-10-2-2023-09-25' for key 'vencimientos.PRIMARY'
Fila 574, Código: 20790, Error: 1062 (23000): Duplicate entry '20790-2023-02-10-2-2023-10-19' for key 'vencimientos.PRIMARY'
Fila 575, Código: 20791, Error: 1062 (23000): Duplicate entry '20791-2023-02-10-2-2023-07-26' for key 'vencimientos.PRIMARY'
Fila 576, Código: 23134, Error: 1062 (23000): Duplicate entry '23134-2023-02-10-2-2023-04-19' for key 'vencimientos.PRIMARY'
Fila 577, Código: 22644, Error: 1062 (23000): Duplicate entry '22644-2023-02-10-2-2023-08-14' for key 'vencimientos.PRIMARY'
Fila 578, Código: 22645, Error: 1062 (23000): Duplicate entry '22645-2023-02-10-2-2023-07-01' for key 'vencimientos.PRIMARY'
Fila 579, Código: 23133, Error: 1062 (23000): Duplicate entry '23133-2023-02-10-2-2023-05-09' for key 'vencimientos.PRIMARY'
Fila 584, Código: 22666, Error: 1062 (23000): Duplicate entry '22666-2023-02-10-1-2023-03-09' for key 'vencimientos.PRIMARY'
Fila 585, Código: 23740, Error: 1062 (23000): Duplicate entry '23740-2023-02-10-1-2023-04-02' for key 'vencimientos.PRIMARY'
Fila 586, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-02-10-1-2023-07-16' for key 'vencimientos.PRIMARY'
Fila 587, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-02-10-1-2023-10-04' for key 'vencimientos.PRIMARY'
Fila 588, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-02-10-1-2023-08-21' for key 'vencimientos.PRIMARY'
Fila 589, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-02-10-1-2023-08-10' for key 'vencimientos.PRIMARY'
Fila 590, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-02-10-1-2023-07-01' for key 'vencimientos.PRIMARY'
Fila 591, Código: 20786, Error: 1062 (23000): Duplicate entry '20786-2023-02-10-1-2023-08-31' for key 'vencimientos.PRIMARY'
Fila 592, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-02-10-1-2023-10-25' for key 'vencimientos.PRIMARY'
Fila 593, Código: 9364, Error: 1062 (23000): Duplicate entry '9364-2023-02-10-1-2023-08-02' for key 'vencimientos.PRIMARY'
Fila 594, Código: 22475, Error: 1062 (23000): Duplicate entry '22475-2023-02-10-1-2023-07-22' for key 'vencimientos.PRIMARY'
Fila 595, Código: 24585, Error: 1062 (23000): Duplicate entry '24585-2023-02-10-1-2023-09-15' for key 'vencimientos.PRIMARY'
Fila 596, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-02-10-1-2023-06-25' for key 'vencimientos.PRIMARY'
Fila 597, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-02-10-1-2023-07-02' for key 'vencimientos.PRIMARY'
Fila 598, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-02-10-1-2023-07-27' for key 'vencimientos.PRIMARY'
Fila 599, Código: 10218, Error: 1062 (23000): Duplicate entry '10218-2023-02-10-1-2023-09-12' for key 'vencimientos.PRIMARY'
Fila 600, Código: 9373, Error: 1062 (23000): Duplicate entry '9373-2023-02-10-1-2023-10-02' for key 'vencimientos.PRIMARY'
Fila 601, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-02-10-1-2023-10-31' for key 'vencimientos.PRIMARY'
Fila 602, Código: 9838, Error: 1062 (23000): Duplicate entry '9838-2023-02-10-1-2023-07-23' for key 'vencimientos.PRIMARY'
